X,Y,Name,description
66.0110833333333,-9.5885,incois_1129 Surfacing,<b>9°35.31'S 66°00.665'E<br/>Time of GPS Position: 2025-02-21 23:49:53<br/>Connect time: 2025-02-21 23:50:52<br/>Mission: incois.mi<br/>Segment: 0097.0107<br/>Reason: pitch not commanded<br/></b>
65.9963166666667,-9.56678333333333,incois_1129 Surfacing,<b>9°34.007'S 65°59.779'E<br/>Time of GPS Position: 2025-02-22 04:59:59<br/>Connect time: 2025-02-22 04:59:55<br/>Mission: incois.mi<br/>Segment: 0097.0109<br/>Reason: pitch not commanded<br/></b>
65.9758166666667,-9.54655,incois_1129 Surfacing,<b>9°32.793'S 65°58.549'E<br/>Time of GPS Position: 2025-02-22 10:14:53<br/>Connect time: 2025-02-22 10:15:04<br/>Mission: incois.mi<br/>Segment: 0097.0111<br/>Reason: pitch not commanded<br/></b>
65.96315,-9.52765,incois_1129 Surfacing,<b>9°31.659'S 65°57.789'E<br/>Time of GPS Position: 2025-02-22 15:15:59<br/>Connect time: 2025-02-22 15:16:20<br/>Mission: incois.mi<br/>Segment: 0097.0113<br/>Reason: pitch not commanded<br/></b>
65.9462666666667,-9.50376666666667,incois_1129 Surfacing,<b>9°30.226'S 65°56.776'E<br/>Time of GPS Position: 2025-02-22 20:23:28<br/>Connect time: 2025-02-22 20:23:29<br/>Mission: incois.mi<br/>Segment: 0097.0115<br/>Reason: pitch not commanded<br/></b>
65.9311333333333,-9.4803,incois_1129 Surfacing,<b>9°28.818'S 65°55.868'E<br/>Time of GPS Position: 2025-02-23 01:35:58<br/>Connect time: 2025-02-23 01:35:58<br/>Mission: incois.mi<br/>Segment: 0097.0117<br/>Reason: pitch not commanded<br/></b>
65.9165333333333,-9.45776666666667,incois_1129 Surfacing,<b>9°27.466'S 65°54.992'E<br/>Time of GPS Position: 2025-02-23 06:48:18<br/>Connect time: 2025-02-23 06:48:27<br/>Mission: incois.mi<br/>Segment: 0097.0119<br/>Reason: pitch not commanded<br/></b>
65.90015,-9.43463333333333,incois_1129 Surfacing,<b>9°26.078'S 65°54.009'E<br/>Time of GPS Position: 2025-02-23 11:46:28<br/>Connect time: 2025-02-23 11:46:48<br/>Mission: incois.mi<br/>Segment: 0097.0121<br/>Reason: pitch not commanded<br/></b>
65.8903333333333,-9.4063,incois_1129 Surfacing,<b>9°24.378'S 65°53.42'E<br/>Time of GPS Position: 2025-02-23 16:54:53<br/>Connect time: 2025-02-23 16:56:41<br/>Mission: incois.mi<br/>Segment: 0097.0123<br/>Reason: pitch not commanded<br/></b>
65.8749,-9.37496666666667,incois_1129 Surfacing,<b>9°22.498'S 65°52.494'E<br/>Time of GPS Position: 2025-02-23 22:07:59<br/>Connect time: 2025-02-23 22:08:00<br/>Mission: incois.mi<br/>Segment: 0097.0125<br/>Reason: pitch not commanded<br/></b>
65.86635,-9.34943333333333,incois_1129 Surfacing,<b>9°20.966'S 65°51.981'E<br/>Time of GPS Position: 2025-02-24 03:15:54<br/>Connect time: 2025-02-24 03:16:40<br/>Mission: incois.mi<br/>Segment: 0097.0127<br/>Reason: pitch not commanded<br/></b>
65.8495333333333,-9.31961666666667,incois_1129 Surfacing,<b>9°19.177'S 65°50.972'E<br/>Time of GPS Position: 2025-02-24 08:29:59<br/>Connect time: 2025-02-24 08:30:05<br/>Mission: incois.mi<br/>Segment: 0097.0129<br/>Reason: pitch not commanded<br/></b>
65.8343166666667,-9.28983333333333,incois_1129 Surfacing,<b>9°17.39'S 65°50.059'E<br/>Time of GPS Position: 2025-02-24 13:28:34<br/>Connect time: 2025-02-24 13:28:36<br/>Mission: incois.mi<br/>Segment: 0097.0131<br/>Reason: pitch not commanded<br/></b>
65.8153333333333,-9.25256666666667,incois_1129 Surfacing,<b>9°15.154'S 65°48.92'E<br/>Time of GPS Position: 2025-02-24 18:52:57<br/>Connect time: 2025-02-24 18:53:00<br/>Mission: incois.mi<br/>Segment: 0097.0133<br/>Reason: pitch not commanded<br/></b>
65.7900333333333,-9.21613333333333,incois_1129 Surfacing,<b>9°12.968'S 65°47.402'E<br/>Time of GPS Position: 2025-02-25 00:33:55<br/>Connect time: 2025-02-25 00:33:56<br/>Mission: incois.mi<br/>Segment: 0097.0135<br/>Reason: pitch not commanded<br/></b>
65.7703833333333,-9.18178333333333,incois_1129 Surfacing,<b>9°10.907'S 65°46.223'E<br/>Time of GPS Position: 2025-02-25 05:58:23<br/>Connect time: 2025-02-25 05:59:29<br/>Mission: incois.mi<br/>Segment: 0097.0137<br/>Reason: pitch not commanded<br/></b>
65.7450833333333,-9.14235,incois_1129 Surfacing,<b>9°08.541'S 65°44.705'E<br/>Time of GPS Position: 2025-02-25 11:20:25<br/>Connect time: 2025-02-25 11:20:29<br/>Mission: incois.mi<br/>Segment: 0097.0139<br/>Reason: pitch not commanded<br/></b>
65.7297666666667,-9.08905,incois_1129 Surfacing,<b>9°05.343'S 65°43.786'E<br/>Time of GPS Position: 2025-02-25 16:30:25<br/>Connect time: 2025-02-25 16:30:30<br/>Mission: incois.mi<br/>Segment: 0097.0141<br/>Reason: pitch not commanded<br/></b>
65.70085,-9.04516666666667,incois_1129 Surfacing,<b>9°02.71'S 65°42.051'E<br/>Time of GPS Position: 2025-02-25 22:17:29<br/>Connect time: 2025-02-25 22:17:41<br/>Mission: incois.mi<br/>Segment: 0097.0143<br/>Reason: pitch not commanded<br/></b>
65.68195,-9.0107,incois_1129 Surfacing,<b>9°00.642'S 65°40.917'E<br/>Time of GPS Position: 2025-02-26 03:34:13<br/>Connect time: 2025-02-26 03:34:18<br/>Mission: incois.mi<br/>Segment: 0097.0145<br/>Reason: pitch not commanded<br/></b>
65.66695,-8.97585,incois_1129 Surfacing,<b>8°58.551'S 65°40.017'E<br/>Time of GPS Position: 2025-02-26 09:00:28<br/>Connect time: 2025-02-26 09:00:39<br/>Mission: incois.mi<br/>Segment: 0097.0147<br/>Reason: pitch not commanded<br/></b>
65.64115,-8.9149,incois_1129 Surfacing,<b>8°54.894'S 65°38.469'E<br/>Time of GPS Position: 2025-02-26 14:52:58<br/>Connect time: 2025-02-26 14:54:13<br/>Mission: incois.mi<br/>Segment: 0097.0149<br/>Reason: pitch not commanded<br/></b>
65.62525,-8.86753333333333,incois_1129 Surfacing,<b>8°52.052'S 65°37.515'E<br/>Time of GPS Position: 2025-02-26 20:18:59<br/>Connect time: 2025-02-26 20:19:11<br/>Mission: incois.mi<br/>Segment: 0097.0151<br/>Reason: pitch not commanded<br/></b>
65.62525,-8.86753333333333,incois_1129 Surfacing,<b>8°52.052'S 65°37.515'E<br/>Time of GPS Position: 2025-02-26 20:18:59<br/>Connect time: 2025-02-26 20:28:11<br/>Mission: incois.mi<br/>Segment: 0097.0152<br/>Reason: pitch not commanded<br/></b>
65.6061666666667,-8.8254,incois_1129 Surfacing,<b>8°49.524'S 65°36.37'E<br/>Time of GPS Position: 2025-02-27 02:10:25<br/>Connect time: 2025-02-27 02:10:30<br/>Mission: incois.mi<br/>Segment: 0097.0153<br/>Reason: pitch not commanded<br/></b>
65.5926833333333,-8.79486666666667,incois_1129 Surfacing,<b>8°47.692'S 65°35.561'E<br/>Time of GPS Position: 2025-02-27 07:49:28<br/>Connect time: 2025-02-27 07:49:34<br/>Mission: incois.mi<br/>Segment: 0097.0155<br/>Reason: pitch not commanded<br/></b>
65.57635,-8.75571666666667,incois_1129 Surfacing,<b>8°45.343'S 65°34.581'E<br/>Time of GPS Position: 2025-02-27 13:06:54<br/>Connect time: 2025-02-27 13:08:59<br/>Mission: incois.mi<br/>Segment: 0097.0157<br/>Reason: pitch not commanded<br/></b>
65.5493666666667,-8.68675,incois_1129 Surfacing,<b>8°41.205'S 65°32.962'E<br/>Time of GPS Position: 2025-02-27 23:54:00<br/>Connect time: 2025-02-27 23:54:36<br/>Mission: incois.mi<br/>Segment: 0097.0160<br/>Reason: pitch not commanded<br/></b>
65.5351,-8.65075,incois_1129 Surfacing,<b>8°39.045'S 65°32.106'E<br/>Time of GPS Position: 2025-02-28 05:02:24<br/>Connect time: 2025-02-28 05:02:33<br/>Mission: incois.mi<br/>Segment: 0097.0162<br/>Reason: pitch not commanded<br/></b>
65.5217166666667,-8.61933333333333,incois_1129 Surfacing,<b>8°37.16'S 65°31.303'E<br/>Time of GPS Position: 2025-02-28 10:22:29<br/>Connect time: 2025-02-28 10:22:44<br/>Mission: incois.mi<br/>Segment: 0097.0164<br/>Reason: pitch not commanded<br/></b>
65.5079166666667,-8.58421666666667,incois_1129 Surfacing,<b>8°35.053'S 65°30.475'E<br/>Time of GPS Position: 2025-02-28 15:42:53<br/>Connect time: 2025-02-28 15:43:05<br/>Mission: incois.mi<br/>Segment: 0097.0166<br/>Reason: pitch not commanded<br/></b>
65.5077166666667,-8.54293333333333,incois_1129 Surfacing,<b>8°32.576'S 65°30.463'E<br/>Time of GPS Position: 2025-02-28 21:05:53<br/>Connect time: 2025-02-28 21:06:04<br/>Mission: incois.mi<br/>Segment: 0097.0168<br/>Reason: pitch not commanded<br/></b>
65.4957833333333,-8.50415,incois_1129 Surfacing,<b>8°30.249'S 65°29.747'E<br/>Time of GPS Position: 2025-03-01 02:38:28<br/>Connect time: 2025-03-01 02:38:37<br/>Mission: incois.mi<br/>Segment: 0097.0170<br/>Reason: pitch not commanded<br/></b>
65.4871666666667,-8.4673,incois_1129 Surfacing,<b>8°28.038'S 65°29.23'E<br/>Time of GPS Position: 2025-03-01 08:16:29<br/>Connect time: 2025-03-01 08:17:13<br/>Mission: incois.mi<br/>Segment: 0097.0172<br/>Reason: pitch not commanded<br/></b>
65.4710166666667,-8.43008333333333,incois_1129 Surfacing,<b>8°25.805'S 65°28.261'E<br/>Time of GPS Position: 2025-03-01 13:43:58<br/>Connect time: 2025-03-01 13:44:08<br/>Mission: incois.mi<br/>Segment: 0097.0174<br/>Reason: pitch not commanded<br/></b>
65.4659,-8.40165,incois_1129 Surfacing,<b>8°24.099'S 65°27.954'E<br/>Time of GPS Position: 2025-03-01 18:47:29<br/>Connect time: 2025-03-01 18:47:39<br/>Mission: incois.mi<br/>Segment: 0097.0176<br/>Reason: pitch not commanded<br/></b>
65.4508,-8.36863333333333,incois_1129 Surfacing,<b>8°22.118'S 65°27.048'E<br/>Time of GPS Position: 2025-03-02 00:32:29<br/>Connect time: 2025-03-02 00:32:41<br/>Mission: incois.mi<br/>Segment: 0097.0178<br/>Reason: pitch not commanded<br/></b>
65.4401166666667,-8.33098333333333,incois_1129 Surfacing,<b>8°19.859'S 65°26.407'E<br/>Time of GPS Position: 2025-03-02 06:04:59<br/>Connect time: 2025-03-02 06:05:09<br/>Mission: incois.mi<br/>Segment: 0097.0180<br/>Reason: pitch not commanded<br/></b>
65.4351833333333,-8.30246666666667,incois_1129 Surfacing,<b>8°18.148'S 65°26.111'E<br/>Time of GPS Position: 2025-03-02 11:24:44<br/>Connect time: 2025-03-02 11:24:52<br/>Mission: incois.mi<br/>Segment: 0097.0182<br/>Reason: pitch not commanded<br/></b>
65.4228833333333,-8.26488333333333,incois_1129 Surfacing,<b>8°15.893'S 65°25.373'E<br/>Time of GPS Position: 2025-03-02 17:01:28<br/>Connect time: 2025-03-02 17:01:46<br/>Mission: incois.mi<br/>Segment: 0097.0184<br/>Reason: pitch not commanded<br/></b>
65.4187666666667,-8.23616666666667,incois_1129 Surfacing,<b>8°14.17'S 65°25.126'E<br/>Time of GPS Position: 2025-03-02 22:27:58<br/>Connect time: 2025-03-02 22:28:11<br/>Mission: incois.mi<br/>Segment: 0097.0186<br/>Reason: pitch not commanded<br/></b>
65.40325,-8.19866666666667,incois_1129 Surfacing,<b>8°11.92'S 65°24.195'E<br/>Time of GPS Position: 2025-03-03 04:14:59<br/>Connect time: 2025-03-03 04:15:10<br/>Mission: incois.mi<br/>Segment: 0097.0188<br/>Reason: pitch not commanded<br/></b>
65.3986666666667,-8.16676666666667,incois_1129 Surfacing,<b>8°10.006'S 65°23.92'E<br/>Time of GPS Position: 2025-03-03 09:47:05<br/>Connect time: 2025-03-03 09:47:16<br/>Mission: incois.mi<br/>Segment: 0097.0190<br/>Reason: pitch not commanded<br/></b>
65.3897,-8.13521666666667,incois_1129 Surfacing,<b>8°08.113'S 65°23.382'E<br/>Time of GPS Position: 2025-03-03 15:17:29<br/>Connect time: 2025-03-03 15:17:41<br/>Mission: incois.mi<br/>Segment: 0097.0192<br/>Reason: pitch not commanded<br/></b>
65.3908,-8.10978333333333,incois_1129 Surfacing,<b>8°06.587'S 65°23.448'E<br/>Time of GPS Position: 2025-03-03 20:49:23<br/>Connect time: 2025-03-03 20:49:36<br/>Mission: incois.mi<br/>Segment: 0097.0194<br/>Reason: pitch not commanded<br/></b>
65.3916166666667,-8.08321666666667,incois_1129 Surfacing,<b>8°04.993'S 65°23.497'E<br/>Time of GPS Position: 2025-03-04 01:59:44<br/>Connect time: 2025-03-04 01:59:54<br/>Mission: incois.mi<br/>Segment: 0097.0196<br/>Reason: pitch not commanded<br/></b>
65.3939833333333,-8.05163333333333,incois_1129 Surfacing,<b>8°03.098'S 65°23.639'E<br/>Time of GPS Position: 2025-03-04 07:23:28<br/>Connect time: 2025-03-04 07:23:41<br/>Mission: incois.mi<br/>Segment: 0097.0198<br/>Reason: pitch not commanded<br/></b>
65.4038333333333,-8.023,incois_1129 Surfacing,<b>8°01.38'S 65°24.23'E<br/>Time of GPS Position: 2025-03-04 12:49:53<br/>Connect time: 2025-03-04 12:50:23<br/>Mission: incois.mi<br/>Segment: 0097.0200<br/>Reason: pitch not commanded<br/></b>
65.4058166666667,-7.99295,incois_1129 Surfacing,<b>7°59.577'S 65°24.349'E<br/>Time of GPS Position: 2025-03-04 18:10:24<br/>Connect time: 2025-03-04 18:11:56<br/>Mission: incois.mi<br/>Segment: 0097.0202<br/>Reason: pitch not commanded<br/></b>
65.4151833333333,-7.95391666666667,incois_1129 Surfacing,<b>7°57.235'S 65°24.911'E<br/>Time of GPS Position: 2025-03-04 23:53:59<br/>Connect time: 2025-03-04 23:54:10<br/>Mission: incois.mi<br/>Segment: 0097.0204<br/>Reason: pitch not commanded<br/></b>
65.4153,-7.9202,incois_1129 Surfacing,<b>7°55.212'S 65°24.918'E<br/>Time of GPS Position: 2025-03-05 05:43:58<br/>Connect time: 2025-03-05 05:44:11<br/>Mission: incois.mi<br/>Segment: 0097.0206<br/>Reason: pitch not commanded<br/></b>
65.4204,-7.88795,incois_1129 Surfacing,<b>7°53.277'S 65°25.224'E<br/>Time of GPS Position: 2025-03-05 11:18:59<br/>Connect time: 2025-03-05 11:19:21<br/>Mission: incois.mi<br/>Segment: 0097.0208<br/>Reason: pitch not commanded<br/></b>
65.4201166666667,-7.85791666666667,incois_1129 Surfacing,<b>7°51.475'S 65°25.207'E<br/>Time of GPS Position: 2025-03-05 17:05:53<br/>Connect time: 2025-03-05 17:06:07<br/>Mission: incois.mi<br/>Segment: 0097.0210<br/>Reason: pitch not commanded<br/></b>
65.4290166666667,-7.83601666666667,incois_1129 Surfacing,<b>7°50.161'S 65°25.741'E<br/>Time of GPS Position: 2025-03-05 22:36:04<br/>Connect time: 2025-03-05 22:36:17<br/>Mission: incois.mi<br/>Segment: 0097.0212<br/>Reason: pitch not commanded<br/></b>
65.4412333333333,-7.8103,incois_1129 Surfacing,<b>7°48.618'S 65°26.474'E<br/>Time of GPS Position: 2025-03-06 04:10:47<br/>Connect time: 2025-03-06 04:11:11<br/>Mission: incois.mi<br/>Segment: 0097.0214<br/>Reason: pitch not commanded<br/></b>
65.4440833333333,-7.78248333333333,incois_1129 Surfacing,<b>7°46.949'S 65°26.645'E<br/>Time of GPS Position: 2025-03-06 09:49:39<br/>Connect time: 2025-03-06 09:50:41<br/>Mission: incois.mi<br/>Segment: 0097.0216<br/>Reason: pitch not commanded<br/></b>
65.4512,-7.75521666666667,incois_1129 Surfacing,<b>7°45.313'S 65°27.072'E<br/>Time of GPS Position: 2025-03-06 15:35:24<br/>Connect time: 2025-03-06 15:35:54<br/>Mission: incois.mi<br/>Segment: 0097.0218<br/>Reason: pitch not commanded<br/></b>
65.4633666666667,-7.73151666666667,incois_1129 Surfacing,<b>7°43.891'S 65°27.802'E<br/>Time of GPS Position: 2025-03-06 21:07:54<br/>Connect time: 2025-03-06 21:08:11<br/>Mission: incois.mi<br/>Segment: 0097.0220<br/>Reason: pitch not commanded<br/></b>
65.4761666666667,-7.71233333333333,incois_1129 Surfacing,<b>7°42.74'S 65°28.57'E<br/>Time of GPS Position: 2025-03-07 02:52:30<br/>Connect time: 2025-03-07 02:52:43<br/>Mission: incois.mi<br/>Segment: 0097.0222<br/>Reason: pitch not commanded<br/></b>
65.4968166666667,-7.68998333333333,incois_1129 Surfacing,<b>7°41.399'S 65°29.809'E<br/>Time of GPS Position: 2025-03-07 08:04:59<br/>Connect time: 2025-03-07 08:05:14<br/>Mission: incois.mi<br/>Segment: 0097.0224<br/>Reason: pitch not commanded<br/></b>
65.4968166666667,-7.68998333333333,incois_1129 Surfacing,<b>7°41.399'S 65°29.809'E<br/>Time of GPS Position: 2025-03-07 08:04:59<br/>Connect time: 2025-03-07 08:08:33<br/>Mission: incois.mi<br/>Segment: 0097.0225<br/>Reason: pitch not commanded<br/></b>
65.5111,-7.66331666666667,incois_1129 Surfacing,<b>7°39.799'S 65°30.666'E<br/>Time of GPS Position: 2025-03-07 13:33:43<br/>Connect time: 2025-03-07 13:33:59<br/>Mission: incois.mi<br/>Segment: 0097.0227<br/>Reason: pitch not commanded<br/></b>
65.5295333333333,-7.63461666666667,incois_1129 Surfacing,<b>7°38.077'S 65°31.772'E<br/>Time of GPS Position: 2025-03-07 19:19:58<br/>Connect time: 2025-03-07 19:20:17<br/>Mission: incois.mi<br/>Segment: 0097.0229<br/>Reason: pitch not commanded<br/></b>
65.5450833333333,-7.61978333333333,incois_1129 Surfacing,<b>7°37.187'S 65°32.705'E<br/>Time of GPS Position: 2025-03-08 01:19:33<br/>Connect time: 2025-03-08 01:19:54<br/>Mission: incois.mi<br/>Segment: 0097.0231<br/>Reason: pitch not commanded<br/></b>
65.5710833333333,-7.5997,incois_1129 Surfacing,<b>7°35.982'S 65°34.265'E<br/>Time of GPS Position: 2025-03-08 06:34:19<br/>Connect time: 2025-03-08 06:34:36<br/>Mission: incois.mi<br/>Segment: 0097.0233<br/>Reason: pitch not commanded<br/></b>
65.5941333333333,-7.56916666666667,incois_1129 Surfacing,<b>7°34.15'S 65°35.648'E<br/>Time of GPS Position: 2025-03-08 12:23:58<br/>Connect time: 2025-03-08 12:24:21<br/>Mission: incois.mi<br/>Segment: 0097.0235<br/>Reason: pitch not commanded<br/></b>
65.6215833333333,-7.54901666666667,incois_1129 Surfacing,<b>7°32.941'S 65°37.295'E<br/>Time of GPS Position: 2025-03-08 17:49:24<br/>Connect time: 2025-03-08 17:49:50<br/>Mission: incois.mi<br/>Segment: 0097.0237<br/>Reason: pitch not commanded<br/></b>
65.6384333333333,-7.52678333333333,incois_1129 Surfacing,<b>7°31.607'S 65°38.306'E<br/>Time of GPS Position: 2025-03-08 23:32:28<br/>Connect time: 2025-03-08 23:32:44<br/>Mission: incois.mi<br/>Segment: 0097.0239<br/>Reason: pitch not commanded<br/></b>
65.6596166666667,-7.51166666666667,incois_1129 Surfacing,<b>7°30.7'S 65°39.577'E<br/>Time of GPS Position: 2025-03-09 05:30:49<br/>Connect time: 2025-03-09 05:31:06<br/>Mission: incois.mi<br/>Segment: 0097.0241<br/>Reason: pitch not commanded<br/></b>
65.6743166666667,-7.48706666666667,incois_1129 Surfacing,<b>7°29.224'S 65°40.459'E<br/>Time of GPS Position: 2025-03-09 11:05:53<br/>Connect time: 2025-03-09 11:06:10<br/>Mission: incois.mi<br/>Segment: 0097.0243<br/>Reason: pitch not commanded<br/></b>
65.6892666666667,-7.46415,incois_1129 Surfacing,<b>7°27.849'S 65°41.356'E<br/>Time of GPS Position: 2025-03-09 16:30:58<br/>Connect time: 2025-03-09 16:31:25<br/>Mission: incois.mi<br/>Segment: 0097.0245<br/>Reason: pitch not commanded<br/></b>
65.7098833333333,-7.45,incois_1129 Surfacing,<b>7°27.0'S 65°42.593'E<br/>Time of GPS Position: 2025-03-09 21:56:34<br/>Connect time: 2025-03-09 21:57:23<br/>Mission: incois.mi<br/>Segment: 0097.0247<br/>Reason: pitch not commanded<br/></b>
65.7297833333333,-7.4369,incois_1129 Surfacing,<b>7°26.214'S 65°43.787'E<br/>Time of GPS Position: 2025-03-10 03:35:24<br/>Connect time: 2025-03-10 03:35:45<br/>Mission: incois.mi<br/>Segment: 0097.0249<br/>Reason: pitch not commanded<br/></b>
65.7297833333333,-7.4369,incois_1129 Surfacing,<b>7°26.214'S 65°43.787'E<br/>Time of GPS Position: 2025-03-10 03:35:24<br/>Connect time: 2025-03-10 03:42:19<br/>Mission: incois.mi<br/>Segment: 0097.0250<br/>Reason: pitch not commanded<br/></b>
65.7514333333333,-7.43105,incois_1129 Surfacing,<b>7°25.863'S 65°45.086'E<br/>Time of GPS Position: 2025-03-10 09:09:24<br/>Connect time: 2025-03-10 09:09:44<br/>Mission: incois.mi<br/>Segment: 0097.0251<br/>Reason: pitch not commanded<br/></b>
65.7514333333333,-7.43105,incois_1129 Surfacing,<b>7°25.863'S 65°45.086'E<br/>Time of GPS Position: 2025-03-10 09:09:24<br/>Connect time: 2025-03-10 09:17:48<br/>Mission: incois.mi<br/>Segment: 0097.0252<br/>Reason: pitch not commanded<br/></b>
65.77035,-7.41206666666667,incois_1129 Surfacing,<b>7°24.724'S 65°46.221'E<br/>Time of GPS Position: 2025-03-10 14:34:29<br/>Connect time: 2025-03-10 14:34:57<br/>Mission: incois.mi<br/>Segment: 0097.0253<br/>Reason: pitch not commanded<br/></b>
65.7932166666667,-7.4026,incois_1129 Surfacing,<b>7°24.156'S 65°47.593'E<br/>Time of GPS Position: 2025-03-10 20:37:29<br/>Connect time: 2025-03-10 20:38:21<br/>Mission: incois.mi<br/>Segment: 0098.0000<br/>Reason: pitch not commanded<br/></b>
65.8087666666667,-7.38958333333333,incois_1129 Surfacing,<b>7°23.375'S 65°48.526'E<br/>Time of GPS Position: 2025-03-11 02:01:29<br/>Connect time: 2025-03-11 02:01:47<br/>Mission: incois.mi<br/>Segment: 0098.0002<br/>Reason: pitch not commanded<br/></b>
65.8382833333333,-7.38205,incois_1129 Surfacing,<b>7°22.923'S 65°50.297'E<br/>Time of GPS Position: 2025-03-11 07:14:19<br/>Connect time: 2025-03-11 07:14:37<br/>Mission: incois.mi<br/>Segment: 0098.0004<br/>Reason: pitch not commanded<br/></b>
65.8546833333333,-7.36781666666667,incois_1129 Surfacing,<b>7°22.069'S 65°51.281'E<br/>Time of GPS Position: 2025-03-11 13:18:30<br/>Connect time: 2025-03-11 13:18:52<br/>Mission: incois.mi<br/>Segment: 0098.0006<br/>Reason: pitch not commanded<br/></b>
65.8795166666667,-7.35263333333333,incois_1129 Surfacing,<b>7°21.158'S 65°52.771'E<br/>Time of GPS Position: 2025-03-11 18:32:59<br/>Connect time: 2025-03-11 18:33:30<br/>Mission: incois.mi<br/>Segment: 0098.0008<br/>Reason: pitch not commanded<br/></b>
65.9039833333333,-7.33738333333333,incois_1129 Surfacing,<b>7°20.243'S 65°54.239'E<br/>Time of GPS Position: 2025-03-11 23:51:54<br/>Connect time: 2025-03-11 23:52:12<br/>Mission: incois.mi<br/>Segment: 0098.0010<br/>Reason: pitch not commanded<br/></b>
65.9207333333333,-7.33061666666667,incois_1129 Surfacing,<b>7°19.837'S 65°55.244'E<br/>Time of GPS Position: 2025-03-12 05:34:59<br/>Connect time: 2025-03-12 05:35:30<br/>Mission: incois.mi<br/>Segment: 0098.0012<br/>Reason: pitch not commanded<br/></b>
65.9208166666667,-7.32935,incois_1129 Surfacing,<b>7°19.761'S 65°55.249'E<br/>Time of GPS Position: 2025-03-12 05:38:31<br/>Connect time: 2025-03-12 06:49:27<br/>Mission: incois.mi<br/>Segment: 0098.0013<br/>Reason: MS_ABORT_SAMEDEPTH_FOR<br/></b>
65.9274833333333,-7.30595,incois_1129 Surfacing,<b>7°18.357'S 65°55.649'E<br/>Time of GPS Position: 2025-03-12 11:20:54<br/>Connect time: 2025-03-12 11:21:49<br/>Mission: incois.mi<br/>Segment: 0100.0000<br/>Reason: pitch not commanded<br/></b>
65.9307,-7.2978,incois_1129 Surfacing,<b>7°17.868'S 65°55.842'E<br/>Time of GPS Position: 2025-03-12 15:46:59<br/>Connect time: 2025-03-12 15:47:34<br/>Mission: incois.mi<br/>Segment: 0100.0002<br/>Reason: pitch not commanded<br/></b>
65.9307,-7.2978,incois_1129 Surfacing,<b>7°17.868'S 65°55.842'E<br/>Time of GPS Position: 2025-03-12 15:46:59<br/>Connect time: 2025-03-12 15:50:26<br/>Mission: incois.mi<br/>Segment: 0100.0003<br/>Reason: pitch not commanded<br/></b>
65.9428,-7.28823333333333,incois_1129 Surfacing,<b>7°17.294'S 65°56.568'E<br/>Time of GPS Position: 2025-03-12 20:04:59<br/>Connect time: 2025-03-12 20:05:22<br/>Mission: incois.mi<br/>Segment: 0100.0005<br/>Reason: pitch not commanded<br/></b>
65.93765,-7.28436666666667,incois_1129 Surfacing,<b>7°17.062'S 65°56.259'E<br/>Time of GPS Position: 2025-03-13 00:36:39<br/>Connect time: 2025-03-13 00:37:05<br/>Mission: incois.mi<br/>Segment: 0100.0007<br/>Reason: pitch not commanded<br/></b>
65.9394,-7.28703333333333,incois_1129 Surfacing,<b>7°17.222'S 65°56.364'E<br/>Time of GPS Position: 2025-03-13 05:08:19<br/>Connect time: 2025-03-13 05:12:00<br/>Mission: incois.mi<br/>Segment: 0100.0009<br/>Reason: pitch not commanded<br/></b>
65.9394,-7.28703333333333,incois_1129 Surfacing,<b>7°17.222'S 65°56.364'E<br/>Time of GPS Position: 2025-03-13 05:08:19<br/>Connect time: 2025-03-13 05:21:38<br/>Mission: incois.mi<br/>Segment: 0100.0010<br/>Reason: pitch not commanded<br/></b>
65.94,-7.29926666666667,incois_1129 Surfacing,<b>7°17.956'S 65°56.4'E<br/>Time of GPS Position: 2025-03-13 09:57:29<br/>Connect time: 2025-03-13 09:58:35<br/>Mission: incois.mi<br/>Segment: 0100.0011<br/>Reason: pitch not commanded<br/></b>
65.9596,-7.28201666666667,incois_1129 Surfacing,<b>7°16.921'S 65°57.576'E<br/>Time of GPS Position: 2025-03-13 14:04:04<br/>Connect time: 2025-03-13 14:06:32<br/>Mission: incois.mi<br/>Segment: 0101.0000<br/>Reason: pitch not commanded<br/></b>
65.9841166666667,-7.26435,incois_1129 Surfacing,<b>7°15.861'S 65°59.047'E<br/>Time of GPS Position: 2025-03-13 17:48:54<br/>Connect time: 2025-03-13 17:50:43<br/>Mission: incois.mi<br/>Segment: 0101.0001<br/>Reason: pitch not commanded<br/></b>
66.0014666666667,-7.25238333333333,incois_1129 Surfacing,<b>7°15.143'S 66°00.088'E<br/>Time of GPS Position: 2025-03-13 21:47:13<br/>Connect time: 2025-03-13 21:47:36<br/>Mission: incois.mi<br/>Segment: 0101.0003<br/>Reason: pitch not commanded<br/></b>
66.0323333333333,-7.23415,incois_1129 Surfacing,<b>7°14.049'S 66°01.94'E<br/>Time of GPS Position: 2025-03-14 01:33:34<br/>Connect time: 2025-03-14 01:34:08<br/>Mission: incois.mi<br/>Segment: 0101.0005<br/>Reason: pitch not commanded<br/></b>
66.05485,-7.21945,incois_1129 Surfacing,<b>7°13.167'S 66°03.291'E<br/>Time of GPS Position: 2025-03-14 05:36:13<br/>Connect time: 2025-03-14 05:36:36<br/>Mission: incois.mi<br/>Segment: 0101.0007<br/>Reason: pitch not commanded<br/></b>
